date,geography,indicator,value
2016-05,Northwest Territories,Job vacancies,590.0
2016-05,Northwest Territories,Payroll employees,21890.0
2016-05,Northwest Territories,Job vacancy rate,2.6
2016-05,Nunavut,Job vacancies,365.0
2016-05,Nunavut,Payroll employees,10345.0
2016-05,Nunavut,Job vacancy rate,3.4
2016-06,Canada,Job vacancies,392755.0
2016-06,Canada,Payroll employees,15335410.0
2016-06,Canada,Job vacancy rate,2.5
2016-06,Newfoundland and Labrador,Job vacancies,4875.0
2016-06,Newfoundland and Labrador,Payroll employees,187845.0
2016-06,Newfoundland and Labrador,Job vacancy rate,2.5
2016-06,Prince Edward Island,Job vacancies,1595.0
2016-06,Prince Edward Island,Payroll employees,61300.0
2016-06,Prince Edward Island,Job vacancy rate,2.5
2016-06,Nova Scotia,Job vacancies,8885.0
2016-06,Nova Scotia,Payroll employees,399450.0
2016-06,Nova Scotia,Job vacancy rate,2.2
2016-06,New Brunswick,Job vacancies,8005.0
2016-06,New Brunswick,Payroll employees,298245.0
2016-06,New Brunswick,Job vacancy rate,2.6
2016-06,Quebec,Job vacancies,71030.0
2016-06,Quebec,Payroll employees,3392275.0
2016-06,Quebec,Job vacancy rate,2.1
2016-06,Ontario,Job vacancies,160480.0
2016-06,Ontario,Payroll employees,5941815.0
2016-06,Ontario,Job vacancy rate,2.6
2016-06,Manitoba,Job vacancies,10505.0
2016-06,Manitoba,Payroll employees,569715.0
2016-06,Manitoba,Job vacancy rate,1.8
2016-06,Saskatchewan,Job vacancies,9220.0
2016-06,Saskatchewan,Payroll employees,463235.0
2016-06,Saskatchewan,Job vacancy rate,2.0
2016-06,Alberta,Job vacancies,43280.0
2016-06,Alberta,Payroll employees,1920780.0
2016-06,Alberta,Job vacancy rate,2.2
2016-06,British Columbia,Job vacancies,73450.0
2016-06,British Columbia,Payroll employees,2052120.0
2016-06,British Columbia,Job vacancy rate,3.5
2016-06,Yukon,Job vacancies,
2016-06,Yukon,Payroll employees,17005.0
2016-06,Yukon,Job vacancy rate,
2016-06,Northwest Territories,Job vacancies,735.0
2016-06,Northwest Territories,Payroll employees,21290.0
2016-06,Northwest Territories,Job vacancy rate,3.3
2016-06,Nunavut,Job vacancies,355.0
2016-06,Nunavut,Payroll employees,10335.0
2016-06,Nunavut,Job vacancy rate,3.3
2016-07,Canada,Job vacancies,371465.0
2016-07,Canada,Payroll employees,15626065.0
2016-07,Canada,Job vacancy rate,2.3
2016-07,Newfoundland and Labrador,Job vacancies,4175.0
2016-07,Newfoundland and Labrador,Payroll employees,205595.0
2016-07,Newfoundland and Labrador,Job vacancy rate,2.0
2016-07,Prince Edward Island,Job vacancies,810.0
2016-07,Prince Edward Island,Payroll employees,64900.0
2016-07,Prince Edward Island,Job vacancy rate,1.2
2016-07,Nova Scotia,Job vacancies,7995.0
2016-07,Nova Scotia,Payroll employees,416205.0
2016-07,Nova Scotia,Job vacancy rate,1.9
2016-07,New Brunswick,Job vacancies,6500.0
2016-07,New Brunswick,Payroll employees,291370.0
2016-07,New Brunswick,Job vacancy rate,2.2
2016-07,Quebec,Job vacancies,63555.0
2016-07,Quebec,Payroll employees,3481345.0
2016-07,Quebec,Job vacancy rate,1.8
2016-07,Ontario,Job vacancies,152135.0
2016-07,Ontario,Payroll employees,6024940.0
2016-07,Ontario,Job vacancy rate,2.5
2016-07,Manitoba,Job vacancies,10785.0
2016-07,Manitoba,Payroll employees,579480.0
2016-07,Manitoba,Job vacancy rate,1.8
2016-07,Saskatchewan,Job vacancies,8915.0
2016-07,Saskatchewan,Payroll employees,471020.0
2016-07,Saskatchewan,Job vacancy rate,1.9
2016-07,Alberta,Job vacancies,41475.0
2016-07,Alberta,Payroll employees,1947375.0
2016-07,Alberta,Job vacancy rate,2.1
2016-07,British Columbia,Job vacancies,73795.0
2016-07,British Columbia,Payroll employees,2093560.0
2016-07,British Columbia,Job vacancy rate,3.4
2016-07,Yukon,Job vacancies,455.0
2016-07,Yukon,Payroll employees,17720.0
2016-07,Yukon,Job vacancy rate,2.5
2016-07,Northwest Territories,Job vacancies,440.0
2016-07,Northwest Territories,Payroll employees,22255.0
2016-07,Northwest Territories,Job vacancy rate,1.9
2016-07,Nunavut,Job vacancies,
2016-07,Nunavut,Payroll employees,10305.0
2016-07,Nunavut,Job vacancy rate,
2016-08,Canada,Job vacancies,402370.0
2016-08,Canada,Payroll employees,15376120.0
2016-08,Canada,Job vacancy rate,2.6
2016-08,Newfoundland and Labrador,Job vacancies,4620.0
2016-08,Newfoundland and Labrador,Payroll employees,220555.0
2016-08,Newfoundland and Labrador,Job vacancy rate,2.1
2016-08,Prince Edward Island,Job vacancies,1085.0
2016-08,Prince Edward Island,Payroll employees,61745.0
2016-08,Prince Edward Island,Job vacancy rate,1.7
2016-08,Nova Scotia,Job vacancies,9285.0
2016-08,Nova Scotia,Payroll employees,407995.0
2016-08,Nova Scotia,Job vacancy rate,2.2
2016-08,New Brunswick,Job vacancies,5920.0
2016-08,New Brunswick,Payroll employees,301105.0
2016-08,New Brunswick,Job vacancy rate,1.9
2016-08,Quebec,Job vacancies,61485.0
2016-08,Quebec,Payroll employees,3392620.0
2016-08,Quebec,Job vacancy rate,1.8
2016-08,Ontario,Job vacancies,175360.0
2016-08,Ontario,Payroll employees,5933940.0
2016-08,Ontario,Job vacancy rate,2.9
2016-08,Manitoba,Job vacancies,11300.0
2016-08,Manitoba,Payroll employees,584375.0
2016-08,Manitoba,Job vacancy rate,1.9
2016-08,Saskatchewan,Job vacancies,8890.0
2016-08,Saskatchewan,Payroll employees,451230.0
2016-08,Saskatchewan,Job vacancy rate,1.9
2016-08,Alberta,Job vacancies,44115.0
2016-08,Alberta,Payroll employees,1917405.0
2016-08,Alberta,Job vacancy rate,2.2
2016-08,British Columbia,Job vacancies,78680.0
2016-08,British Columbia,Payroll employees,2054755.0
2016-08,British Columbia,Job vacancy rate,3.7
2016-08,Yukon,Job vacancies,680.0
2016-08,Yukon,Payroll employees,17275.0
2016-08,Yukon,Job vacancy rate,3.8
2016-08,Northwest Territories,Job vacancies,620.0
2016-08,Northwest Territories,Payroll employees,22655.0
2016-08,Northwest Territories,Job vacancy rate,2.7
2016-08,Nunavut,Job vacancies,325.0
2016-08,Nunavut,Payroll employees,10450.0
2016-08,Nunavut,Job vacancy rate,3.0
2016-09,Canada,Job vacancies,419725.0
2016-09,Canada,Payroll employees,15179340.0
2016-09,Canada,Job vacancy rate,2.7
2016-09,Newfoundland and Labrador,Job vacancies,3505.0
2016-09,Newfoundland and Labrador,Payroll employees,195315.0
2016-09,Newfoundland and Labrador,Job vacancy rate,1.8
2016-09,Prince Edward Island,Job vacancies,1470.0
2016-09,Prince Edward Island,Payroll employees,63190.0
2016-09,Prince Edward Island,Job vacancy rate,2.3
2016-09,Nova Scotia,Job vacancies,10370.0
2016-09,Nova Scotia,Payroll employees,396355.0
2016-09,Nova Scotia,Job vacancy rate,2.5
2016-09,New Brunswick,Job vacancies,7225.0
2016-09,New Brunswick,Payroll employees,306320.0
2016-09,New Brunswick,Job vacancy rate,2.3
2016-09,Quebec,Job vacancies,70165.0
2016-09,Quebec,Payroll employees,3348390.0
2016-09,Quebec,Job vacancy rate,2.1
2016-09,Ontario,Job vacancies,180430.0
2016-09,Ontario,Payroll employees,5868025.0
2016-09,Ontario,Job vacancy rate,3.0
2016-09,Manitoba,Job vacancies,11910.0
2016-09,Manitoba,Payroll employees,553560.0
2016-09,Manitoba,Job vacancy rate,2.1
2016-09,Saskatchewan,Job vacancies,8770.0
2016-09,Saskatchewan,Payroll employees,450990.0
2016-09,Saskatchewan,Job vacancy rate,1.9
2016-09,Alberta,Job vacancies,46690.0
2016-09,Alberta,Payroll employees,1902990.0
2016-09,Alberta,Job vacancy rate,2.4
2016-09,British Columbia,Job vacancies,77595.0
2016-09,British Columbia,Payroll employees,2043910.0
2016-09,British Columbia,Job vacancy rate,3.7
2016-09,Yukon,Job vacancies,460.0
2016-09,Yukon,Payroll employees,17165.0
2016-09,Yukon,Job vacancy rate,2.6
2016-09,Northwest Territories,Job vacancies,725.0
2016-09,Northwest Territories,Payroll employees,22440.0
2016-09,Northwest Territories,Job vacancy rate,3.1
2016-09,Nunavut,Job vacancies,415.0
2016-09,Nunavut,Payroll employees,10690.0
2016-09,Nunavut,Job vacancy rate,3.7
2016-10,Canada,Job vacancies,394395.0
2016-10,Canada,Payroll employees,15559350.0
2016-10,Canada,Job vacancy rate,2.5
2016-10,Newfoundland and Labrador,Job vacancies,3370.0
2016-10,Newfoundland and Labrador,Payroll employees,202770.0
2016-10,Newfoundland and Labrador,Job vacancy rate,1.6
2016-10,Prince Edward Island,Job vacancies,1075.0
2016-10,Prince Edward Island,Payroll employees,63775.0
2016-10,Prince Edward Island,Job vacancy rate,1.7
2016-10,Nova Scotia,Job vacancies,8510.0
2016-10,Nova Scotia,Payroll employees,417215.0
2016-10,Nova Scotia,Job vacancy rate,2.0
2016-10,New Brunswick,Job vacancies,6710.0
2016-10,New Brunswick,Payroll employees,290295.0
2016-10,New Brunswick,Job vacancy rate,2.3
2016-10,Quebec,Job vacancies,67915.0
2016-10,Quebec,Payroll employees,3448555.0
2016-10,Quebec,Job vacancy rate,1.9
2016-10,Ontario,Job vacancies,165990.0
2016-10,Ontario,Payroll employees,6010290.0
2016-10,Ontario,Job vacancy rate,2.7
2016-10,Manitoba,Job vacancies,12205.0
2016-10,Manitoba,Payroll employees,578075.0
2016-10,Manitoba,Job vacancy rate,2.1
2016-10,Saskatchewan,Job vacancies,9615.0
2016-10,Saskatchewan,Payroll employees,461675.0
2016-10,Saskatchewan,Job vacancy rate,2.0
2016-10,Alberta,Job vacancies,44145.0
2016-10,Alberta,Payroll employees,1935720.0
2016-10,Alberta,Job vacancy rate,2.2
2016-10,British Columbia,Job vacancies,73565.0
2016-10,British Columbia,Payroll employees,2100300.0
2016-10,British Columbia,Job vacancy rate,3.4
2016-10,Yukon,Job vacancies,630.0
2016-10,Yukon,Payroll employees,17735.0
2016-10,Yukon,Job vacancy rate,3.4
2016-10,Northwest Territories,Job vacancies,370.0
2016-10,Northwest Territories,Payroll employees,22335.0
2016-10,Northwest Territories,Job vacancy rate,1.6
2016-10,Nunavut,Job vacancies,300.0
2016-10,Nunavut,Payroll employees,10610.0
2016-10,Nunavut,Job vacancy rate,2.7
2016-11,Canada,Job vacancies,380140.0
2016-11,Canada,Payroll employees,15552435.0
2016-11,Canada,Job vacancy rate,2.4
2016-11,Newfoundland and Labrador,Job vacancies,2850.0
2016-11,Newfoundland and Labrador,Payroll employees,215265.0
2016-11,Newfoundland and Labrador,Job vacancy rate,1.3
2016-11,Prince Edward Island,Job vacancies,960.0
2016-11,Prince Edward Island,Payroll employees,62260.0
2016-11,Prince Edward Island,Job vacancy rate,1.5
2016-11,Nova Scotia,Job vacancies,8855.0
2016-11,Nova Scotia,Payroll employees,405890.0
2016-11,Nova Scotia,Job vacancy rate,2.1
2016-11,New Brunswick,Job vacancies,5145.0
2016-11,New Brunswick,Payroll employees,286765.0
2016-11,New Brunswick,Job vacancy rate,1.8
2016-11,Quebec,Job vacancies,55870.0
2016-11,Quebec,Payroll employees,3446060.0
2016-11,Quebec,Job vacancy rate,1.6
2016-11,Ontario,Job vacancies,167890.0
2016-11,Ontario,Payroll employees,6024825.0
2016-11,Ontario,Job vacancy rate,2.7
2016-11,Manitoba,Job vacancies,12745.0
2016-11,Manitoba,Payroll employees,597815.0
2016-11,Manitoba,Job vacancy rate,2.1
2016-11,Saskatchewan,Job vacancies,7390.0
2016-11,Saskatchewan,Payroll employees,460655.0
2016-11,Saskatchewan,Job vacancy rate,1.6
2016-11,Alberta,Job vacancies,42820.0
2016-11,Alberta,Payroll employees,1918260.0
2016-11,Alberta,Job vacancy rate,2.2
2016-11,British Columbia,Job vacancies,74085.0
2016-11,British Columbia,Payroll employees,2085250.0
2016-11,British Columbia,Job vacancy rate,3.4
2016-11,Yukon,Job vacancies,595.0
2016-11,Yukon,Payroll employees,17030.0
2016-11,Yukon,Job vacancy rate,3.4
2016-11,Northwest Territories,Job vacancies,735.0
2016-11,Northwest Territories,Payroll employees,21780.0
2016-11,Northwest Territories,Job vacancy rate,3.3
2016-11,Nunavut,Job vacancies,200.0
2016-11,Nunavut,Payroll employees,10580.0
2016-11,Nunavut,Job vacancy rate,1.9
2016-12,Canada,Job vacancies,341000.0
2016-12,Canada,Payroll employees,15517705.0
2016-12,Canada,Job vacancy rate,2.2
2016-12,Newfoundland and Labrador,Job vacancies,2955.0
2016-12,Newfoundland and Labrador,Payroll employees,184655.0
2016-12,Newfoundland and Labrador,Job vacancy rate,1.6
2016-12,Prince Edward Island,Job vacancies,725.0
2016-12,Prince Edward Island,Payroll employees,59185.0
2016-12,Prince Edward Island,Job vacancy rate,1.2
2016-12,Nova Scotia,Job vacancies,6615.0
2016-12,Nova Scotia,Payroll employees,397330.0
2016-12,Nova Scotia,Job vacancy rate,1.6
2016-12,New Brunswick,Job vacancies,4805.0
2016-12,New Brunswick,Payroll employees,317475.0
2016-12,New Brunswick,Job vacancy rate,1.5
2016-12,Quebec,Job vacancies,62155.0
2016-12,Quebec,Payroll employees,3427600.0
2016-12,Quebec,Job vacancy rate,1.8
2016-12,Ontario,Job vacancies,142370.0
2016-12,Ontario,Payroll employees,6042795.0
2016-12,Ontario,Job vacancy rate,2.3
2016-12,Manitoba,Job vacancies,7550.0
2016-12,Manitoba,Payroll employees,569345.0
2016-12,Manitoba,Job vacancy rate,1.3
2016-12,Saskatchewan,Job vacancies,6920.0
2016-12,Saskatchewan,Payroll employees,468630.0
2016-12,Saskatchewan,Job vacancy rate,1.5
2016-12,Alberta,Job vacancies,39045.0
2016-12,Alberta,Payroll employees,1923820.0
2016-12,Alberta,Job vacancy rate,2.0
2016-12,British Columbia,Job vacancies,66785.0
2016-12,British Columbia,Payroll employees,2078155.0
2016-12,British Columbia,Job vacancy rate,3.1
2016-12,Yukon,Job vacancies,330.0
2016-12,Yukon,Payroll employees,16665.0
2016-12,Yukon,Job vacancy rate,1.9
2016-12,Northwest Territories,Job vacancies,570.0
2016-12,Northwest Territories,Payroll employees,21465.0
2016-12,Northwest Territories,Job vacancy rate,2.6
2016-12,Nunavut,Job vacancies,175.0
2016-12,Nunavut,Payroll employees,10580.0
2016-12,Nunavut,Job vacancy rate,1.6
2017-01,Canada,Job vacancies,346495.0
2017-01,Canada,Payroll employees,15629865.0
2017-01,Canada,Job vacancy rate,2.2
2017-01,Newfoundland and Labrador,Job vacancies,3120.0
2017-01,Newfoundland and Labrador,Payroll employees,185780.0
2017-01,Newfoundland and Labrador,Job vacancy rate,1.7
2017-01,Prince Edward Island,Job vacancies,960.0
2017-01,Prince Edward Island,Payroll employees,57525.0
2017-01,Prince Edward Island,Job vacancy rate,1.6
2017-01,Nova Scotia,Job vacancies,6335.0
2017-01,Nova Scotia,Payroll employees,414890.0
2017-01,Nova Scotia,Job vacancy rate,1.5
2017-01,New Brunswick,Job vacancies,5750.0
2017-01,New Brunswick,Payroll employees,280440.0
2017-01,New Brunswick,Job vacancy rate,2.0
2017-01,Quebec,Job vacancies,57545.0
2017-01,Quebec,Payroll employees,3437180.0
2017-01,Quebec,Job vacancy rate,1.6
2017-01,Ontario,Job vacancies,151645.0
2017-01,Ontario,Payroll employees,6102245.0
2017-01,Ontario,Job vacancy rate,2.4
2017-01,Manitoba,Job vacancies,9720.0
2017-01,Manitoba,Payroll employees,598385.0
2017-01,Manitoba,Job vacancy rate,1.6
2017-01,Saskatchewan,Job vacancies,7080.0
2017-01,Saskatchewan,Payroll employees,463740.0
2017-01,Saskatchewan,Job vacancy rate,1.5
2017-01,Alberta,Job vacancies,39545.0
2017-01,Alberta,Payroll employees,1930935.0
2017-01,Alberta,Job vacancy rate,2.0
2017-01,British Columbia,Job vacancies,63250.0
2017-01,British Columbia,Payroll employees,2110290.0
2017-01,British Columbia,Job vacancy rate,2.9
2017-01,Yukon,Job vacancies,395.0
2017-01,Yukon,Payroll employees,16160.0
2017-01,Yukon,Job vacancy rate,2.4
2017-01,Northwest Territories,Job vacancies,
2017-01,Northwest Territories,Payroll employees,21680.0
2017-01,Northwest Territories,Job vacancy rate,
2017-01,Nunavut,Job vacancies,200.0
2017-01,Nunavut,Payroll employees,10615.0
2017-01,Nunavut,Job vacancy rate,1.9
2017-02,Canada,Job vacancies,360685.0
2017-02,Canada,Payroll employees,15077045.0
2017-02,Canada,Job vacancy rate,2.3
2017-02,Newfoundland and Labrador,Job vacancies,2540.0
2017-02,Newfoundland and Labrador,Payroll employees,192200.0
2017-02,Newfoundland and Labrador,Job vacancy rate,1.3
2017-02,Prince Edward Island,Job vacancies,860.0
2017-02,Prince Edward Island,Payroll employees,54940.0
2017-02,Prince Edward Island,Job vacancy rate,1.5
2017-02,Nova Scotia,Job vacancies,6085.0
2017-02,Nova Scotia,Payroll employees,378635.0
2017-02,Nova Scotia,Job vacancy rate,1.6
2017-02,New Brunswick,Job vacancies,4620.0
2017-02,New Brunswick,Payroll employees,288525.0
2017-02,New Brunswick,Job vacancy rate,1.6
2017-02,Quebec,Job vacancies,61830.0
2017-02,Quebec,Payroll employees,3293455.0
2017-02,Quebec,Job vacancy rate,1.8
2017-02,Ontario,Job vacancies,158415.0
2017-02,Ontario,Payroll employees,5893130.0
2017-02,Ontario,Job vacancy rate,2.6
2017-02,Manitoba,Job vacancies,9120.0
2017-02,Manitoba,Payroll employees,558020.0
2017-02,Manitoba,Job vacancy rate,1.6
2017-02,Saskatchewan,Job vacancies,7180.0
2017-02,Saskatchewan,Payroll employees,444015.0
2017-02,Saskatchewan,Job vacancy rate,1.6
2017-02,Alberta,Job vacancies,45760.0
2017-02,Alberta,Payroll employees,1882985.0
2017-02,Alberta,Job vacancy rate,2.4
2017-02,British Columbia,Job vacancies,63260.0
2017-02,British Columbia,Payroll employees,2044720.0
2017-02,British Columbia,Job vacancy rate,3.0
2017-02,Yukon,Job vacancies,330.0
2017-02,Yukon,Payroll employees,15495.0
2017-02,Yukon,Job vacancy rate,2.1
2017-02,Northwest Territories,Job vacancies,495.0
2017-02,Northwest Territories,Payroll employees,20925.0
2017-02,Northwest Territories,Job vacancy rate,2.3
2017-02,Nunavut,Job vacancies,190.0
2017-02,Nunavut,Payroll employees,10005.0
2017-02,Nunavut,Job vacancy rate,1.9
2017-03,Canada,Job vacancies,438375.0
2017-03,Canada,Payroll employees,15152680.0
2017-03,Canada,Job vacancy rate,2.8
2017-03,Newfoundland and Labrador,Job vacancies,2925.0
2017-03,Newfoundland and Labrador,Payroll employees,173295.0
2017-03,Newfoundland and Labrador,Job vacancy rate,1.7
2017-03,Prince Edward Island,Job vacancies,1025.0
2017-03,Prince Edward Island,Payroll employees,54655.0
2017-03,Prince Edward Island,Job vacancy rate,1.8
2017-03,Nova Scotia,Job vacancies,8655.0
2017-03,Nova Scotia,Payroll employees,396990.0
2017-03,Nova Scotia,Job vacancy rate,2.1
2017-03,New Brunswick,Job vacancies,5560.0
2017-03,New Brunswick,Payroll employees,276925.0
2017-03,New Brunswick,Job vacancy rate,2.0
2017-03,Quebec,Job vacancies,75775.0
2017-03,Quebec,Payroll employees,3336700.0
2017-03,Quebec,Job vacancy rate,2.2
2017-03,Ontario,Job vacancies,194155.0
2017-03,Ontario,Payroll employees,5900330.0
2017-03,Ontario,Job vacancy rate,3.2
2017-03,Manitoba,Job vacancies,13570.0
2017-03,Manitoba,Payroll employees,554260.0
2017-03,Manitoba,Job vacancy rate,2.4
2017-03,Saskatchewan,Job vacancies,10210.0
2017-03,Saskatchewan,Payroll employees,447820.0
2017-03,Saskatchewan,Job vacancy rate,2.2
2017-03,Alberta,Job vacancies,45155.0
2017-03,Alberta,Payroll employees,1905015.0
2017-03,Alberta,Job vacancy rate,2.3
2017-03,British Columbia,Job vacancies,80005.0
2017-03,British Columbia,Payroll employees,2059155.0
2017-03,British Columbia,Job vacancy rate,3.7
2017-03,Yukon,Job vacancies,415.0
2017-03,Yukon,Payroll employees,15525.0
2017-03,Yukon,Job vacancy rate,2.6
2017-03,Northwest Territories,Job vacancies,465.0
2017-03,Northwest Territories,Payroll employees,21620.0
2017-03,Northwest Territories,Job vacancy rate,2.1
2017-03,Nunavut,Job vacancies,
2017-03,Nunavut,Payroll employees,10405.0
2017-03,Nunavut,Job vacancy rate,
2017-04,Canada,Job vacancies,466590.0
2017-04,Canada,Payroll employees,15185420.0
2017-04,Canada,Job vacancy rate,3.0
2017-04,Newfoundland and Labrador,Job vacancies,4340.0
2017-04,Newfoundland and Labrador,Payroll employees,175640.0
2017-04,Newfoundland and Labrador,Job vacancy rate,2.4
2017-04,Prince Edward Island,Job vacancies,2370.0
2017-04,Prince Edward Island,Payroll employees,55145.0
2017-04,Prince Edward Island,Job vacancy rate,4.1
2017-04,Nova Scotia,Job vacancies,10150.0
2017-04,Nova Scotia,Payroll employees,399855.0
2017-04,Nova Scotia,Job vacancy rate,2.5
2017-04,New Brunswick,Job vacancies,9895.0
2017-04,New Brunswick,Payroll employees,265780.0
2017-04,New Brunswick,Job vacancy rate,3.6
2017-04,Quebec,Job vacancies,83400.0
2017-04,Quebec,Payroll employees,3349585.0
2017-04,Quebec,Job vacancy rate,2.4
2017-04,Ontario,Job vacancies,185475.0
